# This file is written with the intent of being used to plot the data with 
# Gnuplot.  It contains no information regarding how the plot should be 
# formatted.
# =========================================================================
# ./Research/PowerResearch -f PowerBasic-w0.2.dat -t 100000 -i 250 -a 1000 -w 0.2 --run , seed = 3491932717
# Arguments: source = Bank, run = true, filename = PowerBasic-w0.2.dat, multimedia = false, terminal = dumb, tol = 2.22045e-16, verbose = 2, seed = 0, width = 0.2, bins = 50, active = 1000, inactive = 250, tracks = 100000, ignore_rest = false, version = false, help = false, 

#  1            2            3             4            5             6            7             8            9             10           11            12           13           
# |-            Power values           -| |-   Power raw values   -| |-        Entropy       -| |-      Power-Time      -| |-       FOM-Power      -| |-     Power vector     -| 
#  x-coord      y-coord      error         x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       
   6.35E+07     0.330043     0.000102286   6.35E+07     0.329347      6.35E+07     3.90824       6.35E+07     75.948        8.85E+07     1.34432E+06   
   6.36E+07     0.330039     0.000102078   6.36E+07     0.328728      6.36E+07     3.90899       6.36E+07     76.0675       8.86E+07     1.34661E+06   
   6.37E+07     0.330043     0.000101899   6.37E+07     0.331647      6.37E+07     3.90861       6.37E+07     76.1867       8.87E+07     1.34927E+06   
   6.38E+07     0.330042     0.000101652   6.38E+07     0.329346      6.38E+07     3.9086        6.38E+07     76.3052       8.88E+07     1.35197E+06   
   6.39E+07     0.330047     0.000101534   6.39E+07     0.332142      6.39E+07     3.90798       6.39E+07     76.4222       8.89E+07     1.35362E+06   
   6.4E+07      0.330043     0.000101367   6.4E+07      0.328345      6.4E+07      3.90829       6.4E+07      76.5413       8.9E+07      1.35629E+06   
   6.41E+07     0.330054     0.000101779   6.41E+07     0.33461       6.41E+07     3.90798       6.41E+07     76.6614       8.91E+07     1.359E+06     
   6.42E+07     0.330057     0.000101558   6.42E+07     0.33115       6.42E+07     3.90786       6.42E+07     76.781        8.92E+07     1.35807E+06   
   6.43E+07     0.330062     0.000101407   6.43E+07     0.331899      6.43E+07     3.90806       6.43E+07     76.9011       8.93E+07     1.35751E+06   
   6.44E+07     0.330057     0.000101285   6.44E+07     0.327996      6.44E+07     3.90842       6.44E+07     77.0205       8.94E+07     1.35899E+06   
   6.45E+07     0.330048     0.00010139    6.45E+07     0.326677      6.45E+07     3.9083        6.45E+07     77.1399       8.95E+07     1.36127E+06   
   6.46E+07     0.330043     0.000101283   6.46E+07     0.327866      6.46E+07     3.90901       6.46E+07     77.2593       8.96E+07     1.36251E+06   
   6.47E+07     0.330042     0.00010103    6.47E+07     0.329784      6.47E+07     3.90804       6.47E+07     77.3789       8.97E+07     1.36496E+06   
   6.48E+07     0.330029     0.000101617   6.48E+07     0.324844      6.48E+07     3.90766       6.48E+07     77.4977       8.98E+07     1.36625E+06   
   6.49E+07     0.330034     0.000101496   6.49E+07     0.332111      6.49E+07     3.90764       6.49E+07     77.6156       8.99E+07     1.36856E+06   
   6.5E+07      0.330036     0.000101261   6.5E+07      0.330809      6.5E+07      3.90807       6.5E+07      77.7358       9E+07        1.37122E+06   
   6.51E+07     0.330046     0.000101467   6.51E+07     0.333905      6.51E+07     3.90755       6.51E+07     77.8574       9.01E+07     1.36992E+06   
   6.52E+07     0.330046     0.000101217   6.52E+07     0.330326      6.52E+07     3.9088        6.52E+07     77.9775       9.02E+07     1.36318E+06   
   6.53E+07     0.33005      0.000101035   6.53E+07     0.331551      6.53E+07     3.9082        6.53E+07     78.0974       9.03E+07     1.36355E+06   
   6.54E+07     0.330051     0.00010079    6.54E+07     0.330451      6.54E+07     3.90835       6.54E+07     78.2178       9.04E+07     1.36362E+06   
   6.55E+07     0.330051     0.000100541   6.55E+07     0.329912      6.55E+07     3.90802       6.55E+07     78.3378       9.05E+07     1.36319E+06   
   6.56E+07     0.330058     0.000100549   6.56E+07     0.332964      6.56E+07     3.90879       6.56E+07     78.4575       9.06E+07     1.36571E+06   
   6.57E+07     0.330063     0.000100426   6.57E+07     0.332091      6.57E+07     3.90845       6.57E+07     78.5768       9.07E+07     1.36773E+06   
   6.58E+07     0.330059     0.000100241   6.58E+07     0.328638      6.58E+07     3.90838       6.58E+07     78.6951       9.08E+07     1.37037E+06   
   6.59E+07     0.330048     0.000100665   6.59E+07     0.325315      6.59E+07     3.90805       6.59E+07     78.8131       9.09E+07     1.37295E+06   
   6.6E+07      0.330047     0.000100426   6.6E+07      0.32959       6.6E+07      3.9074        6.6E+07      78.9329       9.1E+07      1.37551E+06   
   6.61E+07     0.330055     0.000100496   6.61E+07     0.333317      6.61E+07     3.9078        6.61E+07     79.0538       9.11E+07     1.37809E+06   
   6.62E+07     0.330058     0.000100321   6.62E+07     0.331594      6.62E+07     3.9081        6.62E+07     79.1741       9.12E+07     1.3807E+06    
   6.63E+07     0.330071     0.000100905   6.63E+07     0.335388      6.63E+07     3.90887       6.63E+07     79.2952       9.13E+07     1.3813E+06    
   6.64E+07     0.33007      0.000100665   6.64E+07     0.329736      6.64E+07     3.90825       6.64E+07     79.4158       9.14E+07     1.38365E+06   
   6.65E+07     0.330067     0.000100489   6.65E+07     0.328543      6.65E+07     3.90836       6.65E+07     79.536        9.15E+07     1.38594E+06   
   6.66E+07     0.330065     0.000100258   6.66E+07     0.329476      6.66E+07     3.90754       6.66E+07     79.6566       9.16E+07     1.38814E+06   
   6.67E+07     0.33006      0.000100184   6.67E+07     0.327654      6.67E+07     3.90748       6.67E+07     79.777        9.17E+07     1.39074E+06   
   6.68E+07     0.330067     0.000100208   6.68E+07     0.333099      6.68E+07     3.90892       6.68E+07     79.8982       9.18E+07     1.39026E+06   
   6.69E+07     0.330076     0.000100352   6.69E+07     0.333742      6.69E+07     3.90839       6.69E+07     80.0179       9.19E+07     1.39277E+06   
   6.7E+07      0.330074     0.000100132   6.7E+07      0.329253      6.7E+07      3.90842       6.7E+07      80.1368       9.2E+07      1.39532E+06   
   6.71E+07     0.330084     0.000100385   6.71E+07     0.334255      6.71E+07     3.90793       6.71E+07     80.2562       9.21E+07     1.39438E+06   
   6.72E+07     0.330075     0.000100484   6.72E+07     0.326614      6.72E+07     3.90858       6.72E+07     80.3736       9.22E+07     1.3944E+06    
   6.73E+07     0.33008      0.000100362   6.73E+07     0.332117      6.73E+07     3.90855       6.73E+07     80.4921       9.23E+07     1.39444E+06   
   6.74E+07     0.33008      0.000100126   6.74E+07     0.329898      6.74E+07     3.90857       6.74E+07     80.6118       9.24E+07     1.3967E+06    
   6.75E+07     0.330073     0.000100101   6.75E+07     0.327319      6.75E+07     3.9077        6.75E+07     80.731        9.25E+07     1.3985E+06    
   6.76E+07     0.33007      9.99302E-05   6.76E+07     0.328549      6.76E+07     3.90752       6.76E+07     80.8505       9.26E+07     1.40101E+06   
   6.77E+07     0.330071     9.97016E-05   6.77E+07     0.330514      6.77E+07     3.90816       6.77E+07     80.9704       9.27E+07     1.40277E+06   
   6.78E+07     0.330076     9.95851E-05   6.78E+07     0.332134      6.78E+07     3.90848       6.78E+07     81.0912       9.28E+07     1.40335E+06   
   6.79E+07     0.330077     9.93632E-05   6.79E+07     0.330689      6.79E+07     3.90854       6.79E+07     81.2108       9.29E+07     1.40525E+06   
   6.8E+07      0.330083     9.93296E-05   6.8E+07      0.332772      6.8E+07      3.90825       6.8E+07      81.3307       9.3E+07      1.40727E+06   
   6.81E+07     0.330078     9.92546E-05   6.81E+07     0.327687      6.81E+07     3.90865       6.81E+07     81.4505       9.31E+07     1.40987E+06   
   6.82E+07     0.330086     9.9374E-05    6.82E+07     0.333678      6.82E+07     3.90882       6.82E+07     81.57         9.32E+07     1.40764E+06   
   6.83E+07     0.330087     9.91475E-05   6.83E+07     0.330418      6.83E+07     3.90841       6.83E+07     81.6896       9.33E+07     1.41023E+06   
   6.84E+07     0.330086     9.89196E-05   6.84E+07     0.329938      6.84E+07     3.90782       6.84E+07     81.8085       9.34E+07     1.40843E+06   
   6.85E+07     0.330087     9.86926E-05   6.85E+07     0.330212      6.85E+07     3.90773       6.85E+07     81.9264       9.35E+07     1.4092E+06    
   6.86E+07     0.330083     9.85296E-05   6.86E+07     0.328545      6.86E+07     3.90828       6.86E+07     82.0437       9.36E+07     1.41039E+06   
   6.87E+07     0.330087     9.83846E-05   6.87E+07     0.331824      6.87E+07     3.90742       6.87E+07     82.1624       9.37E+07     1.41278E+06   
   6.88E+07     0.330082     9.83072E-05   6.88E+07     0.327729      6.88E+07     3.90759       6.88E+07     82.2818       9.38E+07     1.41518E+06   
   6.89E+07     0.330076     9.8246E-05    6.89E+07     0.327598      6.89E+07     3.90809       6.89E+07     82.4012       9.39E+07     1.41741E+06   
   6.9E+07      0.330078     9.80366E-05   6.9E+07      0.330805      6.9E+07      3.90864       6.9E+07      82.5209       9.4E+07      1.41498E+06   
   6.91E+07     0.330079     9.78194E-05   6.91E+07     0.330517      6.91E+07     3.90824       6.91E+07     82.6405       9.41E+07     1.41649E+06   
   6.92E+07     0.330078     9.75997E-05   6.92E+07     0.32983       6.92E+07     3.90758       6.92E+07     82.76         9.42E+07     1.41803E+06   
   6.93E+07     0.330074     9.74554E-05   6.93E+07     0.328372      6.93E+07     3.90816       6.93E+07     82.88         9.43E+07     1.42034E+06   
   6.94E+07     0.330071     9.72911E-05   6.94E+07     0.328618      6.94E+07     3.90777       6.94E+07     82.9985       9.44E+07     1.4229E+06    
   6.95E+07     0.330074     9.71274E-05   6.95E+07     0.331526      6.95E+07     3.90854       6.95E+07     83.1177       9.45E+07     1.4246E+06    
   6.96E+07     0.330079     9.70092E-05   6.96E+07     0.332037      6.96E+07     3.90819       6.96E+07     83.236        9.46E+07     1.42666E+06   
   6.97E+07     0.330072     9.70229E-05   6.97E+07     0.327086      6.97E+07     3.90815       6.97E+07     83.3533       9.47E+07     1.42831E+06   
   6.98E+07     0.330076     9.68985E-05   6.98E+07     0.331966      6.98E+07     3.9085        6.98E+07     83.4725       9.48E+07     1.43029E+06   
   6.99E+07     0.330076     9.66827E-05   6.99E+07     0.330087      6.99E+07     3.90914       6.99E+07     83.5934       9.49E+07     1.43288E+06   
   7E+07        0.330066     9.69778E-05   7E+07        0.325602      7E+07        3.90827       7E+07        83.7124       9.5E+07      1.43483E+06   
   7.01E+07     0.330058     9.71647E-05   7.01E+07     0.32608       7.01E+07     3.90795       7.01E+07     83.8317       9.51E+07     1.43723E+06   
   7.02E+07     0.330063     9.71024E-05   7.02E+07     0.33252       7.02E+07     3.90865       7.02E+07     83.9514       9.52E+07     1.43965E+06   
   7.03E+07     0.330064     9.68995E-05   7.03E+07     0.330738      7.03E+07     3.90825       7.03E+07     84.0711       9.53E+07     1.44209E+06   
   7.04E+07     0.330062     9.67128E-05   7.04E+07     0.329031      7.04E+07     3.90822       7.04E+07     84.19         9.54E+07     1.4446E+06    
   7.05E+07     0.330062     9.6501E-05    7.05E+07     0.32988       7.05E+07     3.90807       7.05E+07     84.3087       9.55E+07     1.44716E+06   
   7.06E+07     0.330064     9.63145E-05   7.06E+07     0.331065      7.06E+07     3.90838       7.06E+07     84.4271       9.56E+07     1.44588E+06   
   7.07E+07     0.330055     9.64977E-05   7.07E+07     0.326079      7.07E+07     3.9086        7.07E+07     84.5439       9.57E+07     1.44772E+06   
   7.08E+07     0.330051     9.63745E-05   7.08E+07     0.328172      7.08E+07     3.90843       7.08E+07     84.6626       9.58E+07     1.44942E+06   
   7.09E+07     0.330044     9.64095E-05   7.09E+07     0.326896      7.09E+07     3.90747       7.09E+07     84.7819       9.59E+07     1.45098E+06   
   7.1E+07      0.330047     9.6231E-05    7.1E+07      0.331171      7.1E+07      3.90783       7.1E+07      84.9015       9.6E+07      1.45338E+06   
   7.11E+07     0.330049     9.60405E-05   7.11E+07     0.33091       7.11E+07     3.90787       7.11E+07     85.0212       9.61E+07     1.44731E+06   
   7.12E+07     0.330044     9.59534E-05   7.12E+07     0.327822      7.12E+07     3.90851       7.12E+07     85.1407       9.62E+07     1.44819E+06   
   7.13E+07     0.330042     9.5759E-05    7.13E+07     0.329317      7.13E+07     3.90879       7.13E+07     85.2604       9.63E+07     1.44778E+06   
   7.14E+07     0.330048     9.57565E-05   7.14E+07     0.332943      7.14E+07     3.90801       7.14E+07     85.3797       9.64E+07     1.44942E+06   
   7.15E+07     0.330058     9.60541E-05   7.15E+07     0.334621      7.15E+07     3.90822       7.15E+07     85.4988       9.65E+07     1.44777E+06   
   7.16E+07     0.330058     9.5851E-05    7.16E+07     0.329705      7.16E+07     3.90804       7.16E+07     85.6172       9.66E+07     1.45019E+06   
   7.17E+07     0.330057     9.56487E-05   7.17E+07     0.329709      7.17E+07     3.9085        7.17E+07     85.7338       9.67E+07     1.45134E+06   
   7.18E+07     0.330058     9.54578E-05   7.18E+07     0.33081       7.18E+07     3.90804       7.18E+07     85.8528       9.68E+07     1.45193E+06   
   7.19E+07     0.330059     9.52552E-05   7.19E+07     0.330254      7.19E+07     3.90828       7.19E+07     85.9727       9.69E+07     1.45257E+06   
   7.2E+07      0.330063     9.51318E-05   7.2E+07      0.331886      7.2E+07      3.9083        7.2E+07      86.093        9.7E+07      1.45498E+06   
   7.21E+07     0.33006      9.49663E-05   7.21E+07     0.328822      7.21E+07     3.90874       7.21E+07     86.2127       9.71E+07     1.45687E+06   
   7.22E+07     0.330065     9.49055E-05   7.22E+07     0.332499      7.22E+07     3.9078        7.22E+07     86.3329       9.72E+07     1.45805E+06   
   7.23E+07     0.33006      9.48781E-05   7.23E+07     0.327352      7.23E+07     3.90849       7.23E+07     86.4531       9.73E+07     1.46044E+06   
   7.24E+07     0.330057     9.47141E-05   7.24E+07     0.328818      7.24E+07     3.90868       7.24E+07     86.5725       9.74E+07     1.46044E+06   
   7.25E+07     0.330052     9.46278E-05   7.25E+07     0.327858      7.25E+07     3.90828       7.25E+07     86.692        9.75E+07     1.46295E+06   
   7.26E+07     0.330048     9.45442E-05   7.26E+07     0.327828      7.26E+07     3.90814       7.26E+07     86.8111       9.76E+07     1.46259E+06   
   7.27E+07     0.330055     9.46097E-05   7.27E+07     0.333418      7.27E+07     3.90731       7.27E+07     86.9307       9.77E+07     1.46501E+06   
   7.28E+07     0.330048     9.46651E-05   7.28E+07     0.326743      7.28E+07     3.90779       7.28E+07     87.0488       9.78E+07     1.46651E+06   
   7.29E+07     0.330051     9.4534E-05    7.29E+07     0.331749      7.29E+07     3.90801       7.29E+07     87.1662       9.79E+07     1.46784E+06   
   7.3E+07      0.33005      9.43511E-05   7.3E+07      0.32927       7.3E+07      3.90797       7.3E+07      87.2863       9.8E+07      1.47021E+06   
   7.31E+07     0.330047     9.42038E-05   7.31E+07     0.328589      7.31E+07     3.9081        7.31E+07     87.4062       9.81E+07     1.4668E+06    
   7.32E+07     0.330054     9.43297E-05   7.32E+07     0.3338        7.32E+07     3.90776       7.32E+07     87.5269       9.82E+07     1.46872E+06   
   7.33E+07     0.330045     9.46089E-05   7.33E+07     0.325479      7.33E+07     3.90831       7.33E+07     87.6465       9.83E+07     1.47021E+06   
   7.34E+07     0.33004      9.45595E-05   7.34E+07     0.3275        7.34E+07     3.90774       7.34E+07     87.7664       9.84E+07     1.46974E+06   
   7.35E+07     0.33004      9.43647E-05   7.35E+07     0.330139      7.35E+07     3.90808       7.35E+07     87.8869       9.85E+07     1.47076E+06   
   7.36E+07     0.330039     9.41723E-05   7.36E+07     0.329763      7.36E+07     3.90819       7.36E+07     88.0074       9.86E+07     1.47316E+06   
   7.37E+07     0.330035     9.40574E-05   7.37E+07     0.328167      7.37E+07     3.90832       7.37E+07     88.1265       9.87E+07     1.47546E+06   
   7.38E+07     0.330036     9.38648E-05   7.38E+07     0.330133      7.38E+07     3.90799       7.38E+07     88.2455       9.88E+07     1.47704E+06   
   7.39E+07     0.33003      9.38342E-05   7.39E+07     0.327343      7.39E+07     3.90892       7.39E+07     88.3637       9.89E+07     1.47946E+06   
   7.4E+07      0.330028     9.3678E-05    7.4E+07      0.32877       7.4E+07      3.90858       7.4E+07      88.4832       9.9E+07      1.48102E+06   
   7.41E+07     0.33003      9.35103E-05   7.41E+07     0.331049      7.41E+07     3.90806       7.41E+07     88.6034       9.91E+07     1.48344E+06   
   7.42E+07     0.330034     9.34246E-05   7.42E+07     0.332204      7.42E+07     3.90888       7.42E+07     88.7239       9.92E+07     1.48439E+06   
   7.43E+07     0.330033     9.3244E-05    7.43E+07     0.329397      7.43E+07     3.90769       7.43E+07     88.8434       9.93E+07     1.47385E+06   
   7.44E+07     0.330029     9.31177E-05   7.44E+07     0.328346      7.44E+07     3.90777       7.44E+07     88.9628       9.94E+07     1.47577E+06   
   7.45E+07     0.33003      9.29338E-05   7.45E+07     0.330464      7.45E+07     3.90785       7.45E+07     89.0819       9.95E+07     1.47775E+06   
   7.46E+07     0.330028     9.27836E-05   7.46E+07     0.328726      7.46E+07     3.90775       7.46E+07     89.201        9.96E+07     1.47886E+06   
   7.47E+07     0.330023     9.27024E-05   7.47E+07     0.327828      7.47E+07     3.90829       7.47E+07     89.3199       9.97E+07     1.48134E+06   
   7.48E+07     0.330023     9.25165E-05   7.48E+07     0.330126      7.48E+07     3.90826       7.48E+07     89.4391       9.98E+07     1.47997E+06   
   7.49E+07     0.330019     9.24306E-05   7.49E+07     0.327882      7.49E+07     3.90739       7.49E+07     89.5583       9.99E+07     1.47761E+06   
   7.5E+07      0.330016     9.23055E-05   7.5E+07      0.328357      7.5E+07      3.9086        7.5E+07      89.6781       1E+08        1.47967E+06   
   7.51E+07     0.330012     9.21854E-05   7.51E+07     0.328291      7.51E+07     3.90841       7.51E+07     89.7964       1.001E+08    1.4819E+06    
   7.52E+07     0.330013     9.20044E-05   7.52E+07     0.330366      7.52E+07     3.90854       7.52E+07     89.9149       1.002E+08    1.48437E+06   
   7.53E+07     0.330012     9.18303E-05   7.53E+07     0.329375      7.53E+07     3.90801       7.53E+07     90.0345       1.003E+08    1.48448E+06   
   7.54E+07     0.330002     9.21346E-05   7.54E+07     0.325241      7.54E+07     3.9088        7.54E+07     90.1538       1.004E+08    1.48224E+06   
   7.55E+07     0.329996     9.2176E-05    7.55E+07     0.326757      7.55E+07     3.90766       7.55E+07     90.2734       1.005E+08    1.4841E+06    
   7.56E+07     0.329994     9.20111E-05   7.56E+07     0.329093      7.56E+07     3.90833       7.56E+07     90.3931       1.006E+08    1.47443E+06   
   7.57E+07     0.329996     9.18559E-05   7.57E+07     0.331111      7.57E+07     3.90867       7.57E+07     90.5137       1.007E+08    1.47481E+06   
   7.58E+07     0.329992     9.17601E-05   7.58E+07     0.327988      7.58E+07     3.90809       7.58E+07     90.6333       1.008E+08    1.46984E+06   
   7.59E+07     0.329993     9.15809E-05   7.59E+07     0.330212      7.59E+07     3.90802       7.59E+07     90.7527       1.009E+08    1.47107E+06   
   7.6E+07      0.329996     9.14554E-05   7.6E+07      0.331599      7.6E+07      3.90832       7.6E+07      90.8716       1.01E+08     1.47344E+06   
   7.61E+07     0.329995     9.12857E-05   7.61E+07     0.329331      7.61E+07     3.90748       7.61E+07     90.9897       1.011E+08    1.47577E+06   
   7.62E+07     0.329992     9.11563E-05   7.62E+07     0.328465      7.62E+07     3.90765       7.62E+07     91.1066       1.012E+08    1.47695E+06   
   7.63E+07     0.330001     9.14529E-05   7.63E+07     0.334768      7.63E+07     3.90864       7.63E+07     91.2264       1.013E+08    1.47936E+06   
   7.64E+07     0.329996     9.13905E-05   7.64E+07     0.327637      7.64E+07     3.90809       7.64E+07     91.3465       1.014E+08    1.47934E+06   
   7.65E+07     0.330003     9.14293E-05   7.65E+07     0.333237      7.65E+07     3.90795       7.65E+07     91.4662       1.015E+08    1.47771E+06   
   7.66E+07     0.330008     9.14217E-05   7.66E+07     0.332877      7.66E+07     3.90818       7.66E+07     91.5861       1.016E+08    1.47999E+06   
   7.67E+07     0.330015     9.15231E-05   7.67E+07     0.333699      7.67E+07     3.90845       7.67E+07     91.7069       1.017E+08    1.48002E+06   
   7.68E+07     0.330015     9.13466E-05   7.68E+07     0.329938      7.68E+07     3.90832       7.68E+07     91.8262       1.018E+08    1.48193E+06   
   7.69E+07     0.330013     9.11886E-05   7.69E+07     0.329074      7.69E+07     3.90851       7.69E+07     91.9452       1.019E+08    1.48423E+06   
   7.7E+07      0.330011     9.10513E-05   7.7E+07      0.328643      7.7E+07      3.90879       7.7E+07      92.0641       1.02E+08     1.48588E+06   
   7.71E+07     0.330011     9.08766E-05   7.71E+07     0.330085      7.71E+07     3.90839       7.71E+07     92.1819       1.021E+08    1.47978E+06   
   7.72E+07     0.330014     9.0754E-05    7.72E+07     0.331607      7.72E+07     3.90762       7.72E+07     92.2993       1.022E+08    1.48211E+06   
   7.73E+07     0.33001      9.06541E-05   7.73E+07     0.328102      7.73E+07     3.90758       7.73E+07     92.4178       1.023E+08    1.48434E+06   
   7.74E+07     0.330006     9.05835E-05   7.74E+07     0.327751      7.74E+07     3.90903       7.74E+07     92.5371       1.024E+08    1.48489E+06   
   7.75E+07     0.33001      9.04971E-05   7.75E+07     0.332081      7.75E+07     3.90737       7.75E+07     92.6567       1.025E+08    1.48617E+06   
   7.76E+07     0.330003     9.06121E-05   7.76E+07     0.326216      7.76E+07     3.90827       7.76E+07     92.7754       1.026E+08    1.48828E+06   
   7.77E+07     0.330002     9.04411E-05   7.77E+07     0.329782      7.77E+07     3.90856       7.77E+07     92.8947       1.027E+08    1.49026E+06   
   7.78E+07     0.330002     9.02735E-05   7.78E+07     0.329574      7.78E+07     3.90828       7.78E+07     93.0147       1.028E+08    1.48877E+06   
   7.79E+07     0.33         9.01184E-05   7.79E+07     0.329116      7.79E+07     3.90863       7.79E+07     93.1333       1.029E+08    1.49115E+06   
   7.8E+07      0.330004     9.0028E-05    7.8E+07      0.332009      7.8E+07      3.9077        7.8E+07      93.2521       1.03E+08     1.48718E+06   
   7.81E+07     0.330004     8.98604E-05   7.81E+07     0.330315      7.81E+07     3.9082        7.81E+07     93.37         1.031E+08    1.48938E+06   
   7.82E+07     0.330009     8.98409E-05   7.82E+07     0.332763      7.82E+07     3.90814       7.82E+07     93.4881       1.032E+08    1.48856E+06   
   7.83E+07     0.330019     9.01977E-05   7.83E+07     0.335195      7.83E+07     3.90816       7.83E+07     93.6081       1.033E+08    1.4904E+06    
   7.84E+07     0.330013     9.02395E-05   7.84E+07     0.326725      7.84E+07     3.90674       7.84E+07     93.7275       1.034E+08    1.49182E+06   
   7.85E+07     0.330004     9.05541E-05   7.85E+07     0.32501       7.85E+07     3.90804       7.85E+07     93.8473       1.035E+08    1.49178E+06   
   7.86E+07     0.330004     9.03852E-05   7.86E+07     0.329963      7.86E+07     3.90825       7.86E+07     93.9672       1.036E+08    1.49247E+06   
   7.87E+07     0.330007     9.02682E-05   7.87E+07     0.331639      7.87E+07     3.90877       7.87E+07     94.0871       1.037E+08    1.49457E+06   
   7.88E+07     0.330004     9.01295E-05   7.88E+07     0.328774      7.88E+07     3.90783       7.88E+07     94.2072       1.038E+08    1.49602E+06   
   7.89E+07     0.330001     9.00129E-05   7.89E+07     0.328376      7.89E+07     3.90797       7.89E+07     94.326        1.039E+08    1.49679E+06   
   7.9E+07      0.32999      9.05624E-05   7.9E+07      0.323858      7.9E+07      3.9082        7.9E+07      94.4438       1.04E+08     1.49915E+06   
   7.91E+07     0.329995     9.05148E-05   7.91E+07     0.332511      7.91E+07     3.90872       7.91E+07     94.5612       1.041E+08    1.49979E+06   
   7.92E+07     0.329992     9.03918E-05   7.92E+07     0.328464      7.92E+07     3.90772       7.92E+07     94.6801       1.042E+08    1.5003E+06    
   7.93E+07     0.329993     9.02319E-05   7.93E+07     0.330583      7.93E+07     3.90843       7.93E+07     94.7998       1.043E+08    1.50235E+06   
   7.94E+07     0.329989     9.01403E-05   7.94E+07     0.328001      7.94E+07     3.9076        7.94E+07     94.9195       1.044E+08    1.50049E+06   
   7.95E+07     0.329988     8.99811E-05   7.95E+07     0.329411      7.95E+07     3.90883       7.95E+07     95.0397       1.045E+08    1.50274E+06   
   7.96E+07     0.329986     8.98329E-05   7.96E+07     0.329046      7.96E+07     3.90784       7.96E+07     95.1617       1.046E+08    1.50243E+06   
   7.97E+07     0.329984     8.97105E-05   7.97E+07     0.328486      7.97E+07     3.90805       7.97E+07     95.2818       1.047E+08    1.50135E+06   
   7.98E+07     0.329984     8.95505E-05   7.98E+07     0.330434      7.98E+07     3.90765       7.98E+07     95.4016       1.048E+08    1.50366E+06   
   7.99E+07     0.329979     8.95724E-05   7.99E+07     0.326823      7.99E+07     3.90817       7.99E+07     95.5206       1.049E+08    1.5043E+06    
   8E+07        0.329982     8.94682E-05   8E+07        0.331761      8E+07        3.90771       8E+07        95.64         1.05E+08     1.50489E+06   
   8.01E+07     0.329978     8.93851E-05   8.01E+07     0.327906      8.01E+07     3.90883       8.01E+07     95.7594       1.051E+08    1.50563E+06   
   8.02E+07     0.329981     8.92563E-05   8.02E+07     0.331323      8.02E+07     3.90758       8.02E+07     95.8783       1.052E+08    1.50532E+06   
   8.03E+07     0.329976     8.92194E-05   8.03E+07     0.327373      8.03E+07     3.90746       8.03E+07     95.9964       1.053E+08    1.50748E+06   
   8.04E+07     0.329976     8.90592E-05   8.04E+07     0.329763      8.04E+07     3.90791       8.04E+07     96.1167       1.054E+08    1.50964E+06   
   8.05E+07     0.329977     8.89043E-05   8.05E+07     0.330528      8.05E+07     3.90819       8.05E+07     96.2377       1.055E+08    1.51182E+06   
   8.06E+07     0.329971     8.88882E-05   8.06E+07     0.327163      8.06E+07     3.90858       8.06E+07     96.3575       1.056E+08    1.51403E+06   
   8.07E+07     0.329976     8.88496E-05   8.07E+07     0.332555      8.07E+07     3.90813       8.07E+07     96.4773       1.057E+08    1.51493E+06   
   8.08E+07     0.329982     8.88666E-05   8.08E+07     0.333101      8.08E+07     3.90799       8.08E+07     96.5979       1.058E+08    1.51686E+06   
   8.09E+07     0.329985     8.87694E-05   8.09E+07     0.331835      8.09E+07     3.90885       8.09E+07     96.7173       1.059E+08    1.51897E+06   
   8.1E+07      0.329977     8.89494E-05   8.1E+07      0.325639      8.1E+07      3.90806       8.1E+07      96.8355       1.06E+08     1.52018E+06   
   8.11E+07     0.329981     8.88646E-05   8.11E+07     0.332009      8.11E+07     3.90826       8.11E+07     96.9531       1.061E+08    1.52243E+06   
   8.12E+07     0.32998      8.87112E-05   8.12E+07     0.329466      8.12E+07     3.90879       8.12E+07     97.0729       1.062E+08    1.52355E+06   
   8.13E+07     0.32998      8.85537E-05   8.13E+07     0.330042      8.13E+07     3.90753       8.13E+07     97.1932       1.063E+08    1.52394E+06   
   8.14E+07     0.329985     8.85619E-05   8.14E+07     0.333032      8.14E+07     3.90767       8.14E+07     97.3136       1.064E+08    1.52171E+06   
   8.15E+07     0.329979     8.86448E-05   8.15E+07     0.326302      8.15E+07     3.90807       8.15E+07     97.4344       1.065E+08    1.52358E+06   
   8.16E+07     0.329971     8.88211E-05   8.16E+07     0.325626      8.16E+07     3.90755       8.16E+07     97.5546       1.066E+08    1.5257E+06    
   8.17E+07     0.32997      8.86785E-05   8.17E+07     0.329075      8.17E+07     3.90833       8.17E+07     97.6749       1.067E+08    1.52804E+06   
   8.18E+07     0.32997      8.85225E-05   8.18E+07     0.330046      8.18E+07     3.90724       8.18E+07     97.7952       1.068E+08    1.52946E+06   
   8.19E+07     0.329976     8.85711E-05   8.19E+07     0.333392      8.19E+07     3.90888       8.19E+07     97.9151       1.069E+08    1.53028E+06   
   8.2E+07      0.329965     8.91081E-05   8.2E+07      0.323651      8.2E+07      3.90885       8.2E+07      98.033        1.07E+08     1.53167E+06   
   8.21E+07     0.32997      8.9124E-05    8.21E+07     0.333127      8.21E+07     3.90789       8.21E+07     98.1509       1.071E+08    1.53401E+06   
